Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Vanuatu,2024-11-17,12,,0,,Lower middle income,,319137,,37.6014062925953,0,,,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,1310931,4286,0,0,,,,
Iran,2024-11-17,7627863,,146837,,Upper middle income,Eastern Mediterranean Region,87923432,,86755.7467501951,1670.05537272476,,,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Iraq,2024-11-17,2465545,,25375,,Upper middle income,Eastern Mediterranean Region,43533592,,56635.4598076814,582.883213496373,,,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Ireland,2024-11-17,1751219,194,9903,0,High income,European Region,4986526,,351190.187316781,1985.95174275638,38.9048407648932,0,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Isle of Man,2024-11-17,38008,,116,,High income,,84263,,451063.930788128,1376.64217984169,,,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,1310931,4286,0,0,,,,
Israel,2024-11-17,4841558,0,12707,0,High income,European Region,8900059,,543991.674661932,1427.74334417334,0,0,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Italy,2024-11-17,26826486,0,197542,0,High income,European Region,59240329,,452841.610653445,3334.58647739786,0,0,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Jamaica,2024-11-17,157335,1,3619,0,Upper middle income,Region of the Americas,2827695,,55640.7250428353,1279.84100123953,0.353644929881052,0,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,192757531,3037994,1649,382,187826.415365904,2960.27615607468,1.60681534636577,0.372227690910689
Japan,2024-11-17,33803572,,74694,,High income,Western Pacific Region,124612530,,271269.446178486,599.410027225994,,,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,208587244,421594,1540,9,108395.926034721,219.088527008306,0.800287318113615,0.00467700380715749
Jersey,2024-11-17,66391,,161,,,,109618,,605657.829918444,1468.7368862778,,,18263911,105690,0,0,,,,,1310931,4286,0,0,,,,
Jordan,2024-11-17,1746997,,14122,,Lower middle income,Eastern Mediterranean Region,11148278,,156705.546811804,1266.74272026586,,,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Kazakhstan,2024-11-17,1504370,0,19072,0,Upper middle income,European Region,19196465,,78367.0326802357,993.516254164504,0,0,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Kenya,2024-11-17,344109,,5689,,Lower middle income,African Region,53005614,,6491.93498635824,107.328253946837,,,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Kiribati,2024-11-17,5085,,24,,Lower middle income,Western Pacific Region,128874,,39457.1441873458,186.228409143815,,,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,208587244,421594,1540,9,108395.926034721,219.088527008306,0.800287318113615,0.00467700380715749
Kosovo,2024-11-17,274279,,3212,,Upper middle income,European Region,1662009,,165028.588894525,1932.60084632514,,,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Kuwait,2024-11-17,667290,,2570,,High income,Eastern Mediterranean Region,4250114,,157005.200331097,604.689662441996,,,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Kyrgyzstan,2024-11-17,88953,0,1024,0,Lower middle income,European Region,6527743,,13626.9151527565,156.868920850591,0,0,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Laos,2024-11-17,219060,,671,,Lower middle income,Western Pacific Region,7425057,,29502.8038168596,90.3696766233579,,,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,208587244,421594,1540,9,108395.926034721,219.088527008306,0.800287318113615,0.00467700380715749
Latvia,2024-11-17,977765,0,7475,0,High income,European Region,1873919,,521775.4876278,3988.96643878417,0,0,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Lebanon,2024-11-17,1239904,,10947,,Lower middle income,Eastern Mediterranean Region,5592631,,221703.166184216,1957.39715350432,,,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Lesotho,2024-11-17,36138,,709,,Lower middle income,African Region,2281454,,15839.8985909863,310.766730339512,,,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Liberia,2024-11-17,7932,,294,,Low income,African Region,5193416,,1527.31843549602,56.6101386832867,,,1944457,43529,0,0,2707.19564093799,60.6038184718868,0,0,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Libya,2024-11-17,507269,,6437,,Upper middle income,Eastern Mediterranean Region,6735277,,75315.2394474645,955.714219326095,,,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Liechtenstein,2024-11-17,21606,0,89,0,High income,,39039,,553446.553446554,2279.77151054074,0,0,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,1310931,4286,0,0,,,,
Lithuania,2024-11-17,1415915,678,9855,0,High income,European Region,2786651,,508106.325478146,3536.50313584299,243.302803257387,0,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Luxembourg,2024-11-17,396344,116,1000,0,High income,European Region,639321,,619945.22313517,1564.15947544348,181.442499151443,0,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Madagascar,2024-11-17,68575,,1428,,Low income,African Region,28915653,,2371.55287483911,49.3850164822493,,,1944457,43529,0,0,2707.19564093799,60.6038184718868,0,0,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Malawi,2024-11-17,89168,,2686,,Low income,African Region,19889742,,4483.11496448773,135.04448675101,,,1944457,43529,0,0,2707.19564093799,60.6038184718868,0,0,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Malaysia,2024-11-17,5320263,,37351,,Upper middle income,Western Pacific Region,33573874,,158464.376199184,1112.50194124157,,,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,208587244,421594,1540,9,108395.926034721,219.088527008306,0.800287318113615,0.00467700380715749
Maldives,2024-11-17,186694,,316,,Upper middle income,South-East Asia Region,521457,,358023.768019223,605.994358115818,,,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,61323334,808857,622,2,29819.6684785061,393.322508957504,0.302459644376654,0.000972539049442619
Mali,2024-11-17,33177,,743,,Low income,African Region,21904983,,1514.58688646323,33.9192228544528,,,1944457,43529,0,0,2707.19564093799,60.6038184718868,0,0,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Malta,2024-11-17,123552,0,1167,0,High income,European Region,526748,,234556.182462961,2215.48064729244,0,0,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Marshall Islands,2024-11-17,16297,,17,,Upper middle income,Western Pacific Region,42050,,387562.42568371,404.280618311534,,,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,208587244,421594,1540,9,108395.926034721,219.088527008306,0.800287318113615,0.00467700380715749
Martinique,2024-11-17,230354,,1104,,,,368796,,624610.895996703,2993.52487554095,,,18263911,105690,0,0,,,,,1310931,4286,0,0,,,,
Mauritania,2024-11-17,63876,,997,,Lower middle income,African Region,4614974,,13841.031390426,216.035886659383,,,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Mauritius,2024-11-17,329238,,1074,,Upper middle income,African Region,1298915,,253471.551256241,826.843942829208,,,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Mayotte,2024-11-17,42027,,187,,,,316014,,132990.943439215,591.745935306664,,,18263911,105690,0,0,,,,,1310931,4286,0,0,,,,
Mexico,2024-11-17,7622411,15,334802,0,Upper middle income,Region of the Americas,126705138,,60158.6574965887,2642.3711404663,0.118385096585428,0,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,192757531,3037994,1649,382,187826.415365904,2960.27615607468,1.60681534636577,0.372227690910689
Micronesia (Federated States of),2024-11-17,31765,,62,,Lower middle income,Western Pacific Region,113131,,280780.687875118,548.037231174479,,,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,208587244,421594,1540,9,108395.926034721,219.088527008306,0.800287318113615,0.00467700380715749
Monaco,2024-11-17,17181,,67,,High income,European Region,36686,,468325.791855204,1826.30976394265,,,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Mongolia,2024-11-17,1011489,,2136,,Upper middle income,Western Pacific Region,3347782,,302137.056713968,638.034376192954,,,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,208587244,421594,1540,9,108395.926034721,219.088527008306,0.800287318113615,0.00467700380715749
Montenegro,2024-11-17,251280,0,2654,0,Upper middle income,European Region,627859,,400217.246228851,4227.06371972051,0,0,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Montserrat,2024-11-17,1403,,8,,,Region of the Americas,4417,,317636.404799638,1811.18406158026,,,18263911,105690,0,0,,,,,192757531,3037994,1649,382,187826.415365904,2960.27615607468,1.60681534636577,0.372227690910689
Morocco,2024-11-17,1279115,,16305,,Lower middle income,Eastern Mediterranean Region,37076584,,34499.2677858349,439.765432543624,,,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Mozambique,2024-11-17,233845,,2252,,Low income,African Region,32077072,,7290.09804884935,70.2059090680097,,,1944457,43529,0,0,2707.19564093799,60.6038184718868,0,0,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Myanmar (Burma),2024-11-17,643232,1,19494,0,Lower middle income,South-East Asia Region,53798084,,11956.4109383524,362.354912119175,0.0185880225771609,0,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,61323334,808857,622,2,29819.6684785061,393.322508957504,0.302459644376654,0.000972539049442619
Namibia,2024-11-17,172556,,4110,,Upper middle income,African Region,2530151,,68199.8821414216,1624.40897796219,,,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Nauru,2024-11-17,5393,,1,,High income,Western Pacific Region,12511,,431060.66661338,79.9296618975302,,,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,208587244,421594,1540,9,108395.926034721,219.088527008306,0.800287318113615,0.00467700380715749
Nepal,2024-11-17,1003450,,12031,,Lower middle income,South-East Asia Region,30034989,,33409.3679874496,400.566153029056,,,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,61323334,808857,622,2,29819.6684785061,393.322508957504,0.302459644376654,0.000972539049442619
Netherlands,2024-11-17,8643010,304,22986,0,High income,European Region,17501696,,493838.425715999,1313.35843109148,17.36974519498,0,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
New Caledonia,2024-11-17,80203,,314,,High income,Western Pacific Region,287800,,278676.16400278,1091.03544127867,,,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,208587244,421594,1540,9,108395.926034721,219.088527008306,0.800287318113615,0.00467700380715749
New Zealand,2024-11-17,2655833,1422,4468,7,High income,Western Pacific Region,5129727,,517733.78973189,871.001517234738,277.207734446687,1.36459503595416,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,208587244,421594,1540,9,108395.926034721,219.088527008306,0.800287318113615,0.00467700380715749
Nicaragua,2024-11-17,16194,0,245,0,Lower middle income,Region of the Americas,6850540,,2363.90123990226,35.763604037054,0,0,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,192757531,3037994,1649,382,187826.415365904,2960.27615607468,1.60681534636577,0.372227690910689
Niger,2024-11-17,9528,,315,,Low income,African Region,25252722,,377.305860334581,12.4739028133284,,,1944457,43529,0,0,2707.19564093799,60.6038184718868,0,0,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Nigeria,2024-11-17,267189,,3155,,Lower middle income,African Region,213401323,,1252.04940739754,14.78435070433,,,78216924,927992,71,1,23026.9448512723,273.199449858471,0.0209022932740276,0.000294398496817291,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Niue,2024-11-17,1092,,0,,,Western Pacific Region,1937,,563758.389261745,0,,,18263911,105690,0,0,,,,,208587244,421594,1540,9,108395.926034721,219.088527008306,0.800287318113615,0.00467700380715749
North Macedonia,2024-11-17,352055,2,9990,0,Upper middle income,European Region,2103330,,167379.821521112,4749.61133060433,0.950873139260126,0,222912998,2541495,1387,11,88462.3257538351,1008.58433832442,0.550426610029126,0.00436531558062032,280454924,2277200,37900,165,301302.372620253,2446.47429663542,40.7172737759012,0.177265176069227
Northern Mariana Islands,2024-11-17,14985,,41,,High income,Western Pacific Region,49481,,302843.515692892,828.600877104343,,,455558910,3457623,40253,546,365744.62930975,2775.94623805704,32.3170466880021,0.438355091338513,208587244,421594,1540,9,108395.926034721,219.088527008306,0.800287318113615,0.00467700380715749
