Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Peru,2026-03-22,4533747,32,221071,0,Upper middle income,Region of the Americas,33715471,,134470.819049213,6556.96015636264,0.949119174399195,0,222766160,2531210,5030,22,88404.0535529963,1004.50276825654,1.99613976095638,0.00873063116124064,193311114,3069851,4944,227,188365.836627207,2991.31819154416,4.81752278498022,0.22119289486054
Nicaragua,2026-03-22,16805,0,245,,Lower middle income,Region of the Americas,6850540,,2453.09128915385,35.763604037054,0,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,193311114,3069851,4944,227,188365.836627207,2991.31819154416,4.81752278498022,0.22119289486054
Malta,2026-03-22,125299,3,1127,,High income,European Region,526748,,237872.758890399,2139.54300728242,5.69532300075178,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Iran,2026-03-22,7627863,,146837,,Upper middle income,Eastern Mediterranean Region,87923432,,86755.7467501951,1670.05537272476,,,222766160,2531210,5030,22,88404.0535529963,1004.50276825654,1.99613976095638,0.00873063116124064,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Papua New Guinea,2026-03-22,46864,,670,,Lower middle income,Western Pacific Region,9949437,,4710.21626650835,67.3404937384899,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Norway,2026-03-22,1551874,103,5732,,High income,European Region,5403021,,287223.388545038,1060.88797359847,19.0634091557297,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Myanmar (Burma),2026-03-22,643401,,19494,,Lower middle income,South-East Asia Region,53798084,,11959.5523141679,362.354912119175,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,61958636,809347,138,0,30128.5964801006,393.560781024618,0.0671051944115407,0
Iraq,2026-03-22,2465545,,25375,,Upper middle income,Eastern Mediterranean Region,43533592,,56635.4598076814,582.883213496373,,,222766160,2531210,5030,22,88404.0535529963,1004.50276825654,1.99613976095638,0.00873063116124064,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Poland,2026-03-22,6842928,236,120990,0,High income,European Region,38307726,,178630.493493662,3158.37071613178,6.16063715188941,0,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Nepal,2026-03-22,1003968,,12034,,Lower middle income,South-East Asia Region,30034989,,33426.6145394626,400.666036534923,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,61958636,809347,138,0,30128.5964801006,393.560781024618,0.0671051944115407,0
Montenegro,2026-03-22,251280,,2654,,Upper middle income,European Region,627859,,400217.246228851,4227.06371972051,,,222766160,2531210,5030,22,88404.0535529963,1004.50276825654,1.99613976095638,0.00873063116124064,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Jordan,2026-03-22,1746997,,14122,,Lower middle income,Eastern Mediterranean Region,11148278,,156705.546811804,1266.74272026586,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
North Korea,2026-03-22,0,,0,,Low income,South-East Asia Region,25971909,,0,0,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,61958636,809347,138,0,30128.5964801006,393.560781024618,0.0671051944115407,0
Pakistan,2026-03-22,1580631,,30656,,Lower middle income,Eastern Mediterranean Region,231402117,,6830.66784561872,132.479341146218,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Northern Mariana Islands,2026-03-22,14985,,41,,High income,Western Pacific Region,49481,,302843.515692892,828.600877104343,,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Kazakhstan,2026-03-22,1504370,,19072,,Upper middle income,European Region,19196465,,78367.0326802357,993.516254164504,,,222766160,2531210,5030,22,88404.0535529963,1004.50276825654,1.99613976095638,0.00873063116124064,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Portugal,2026-03-22,5671586,,29651,3,High income,European Region,10290103,,551169.021340214,2881.50662826213,,0.291542271248403,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Palau,2026-03-22,6372,,10,,High income,Western Pacific Region,18024,,353528.62849534,554.815801154017,,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Mauritania,2026-03-22,63891,,997,,Lower middle income,African Region,4614974,,13844.2816795934,216.035886659383,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Kyrgyzstan,2026-03-22,88953,,1024,,Lower middle income,European Region,6527743,,13626.9151527565,156.868920850591,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
French Polynesia,2026-03-22,79451,,650,,High income,Western Pacific Region,304032,,261324.465845701,2137.93284917377,,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Palestinian Territories,2026-03-22,703228,,5708,,Lower middle income,Eastern Mediterranean Region,5133392,,136990.90192216,1111.93534411555,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
New Caledonia,2026-03-22,80203,,314,,High income,Western Pacific Region,287800,,278676.16400278,1091.03544127867,,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Lebanon,2026-03-22,1239904,,10947,,Lower middle income,Eastern Mediterranean Region,5592631,,221703.166184216,1957.39715350432,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
R�union,2026-03-22,494595,,921,,,,,,,,,,18765246,113264,1,0,,,,,1310974,4286,0,0,,,,
St. Helena,2026-03-22,2166,,0,,,,5404,,400814.211695041,0,,,18765246,113264,1,0,,,,,1310974,4286,0,0,,,,
Panama,2026-03-22,1045674,5,8833,1,High income,Region of the Americas,4351267,,240314.83243846,2029.9834507972,1.14909059820967,0.229818119641934,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,193311114,3069851,4944,227,188365.836627207,2991.31819154416,4.81752278498022,0.22119289486054
Sri Lanka,2026-03-22,672812,,16907,,Lower middle income,South-East Asia Region,21773441,,30900.5820439682,776.496466497877,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,61958636,809347,138,0,30128.5964801006,393.560781024618,0.0671051944115407,0
Russia,2026-03-22,24901467,,404290,,High income,European Region,145102755,,171612.640986727,2786.23241853678,,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Sierra Leone,2026-03-22,7985,,125,,Low income,African Region,8420641,,948.265102383536,14.8444756165237,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Philippines,2026-03-22,4140383,,66864,,Lower middle income,Western Pacific Region,113880328,,36357.3153740829,587.142671383946,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Lesotho,2026-03-22,36140,,709,,Lower middle income,African Region,2281454,,15840.7752249224,310.766730339512,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
South Sudan,2026-03-22,18873,,147,,Low income,African Region,10748272,,1755.91015932608,13.6766170413253,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
San Marino,2026-03-22,25292,,126,,High income,European Region,33745,,749503.630167432,3733.88650170396,,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Sudan,2026-03-22,63993,,5046,,Low income,Eastern Mediterranean Region,45657202,,1401.59705800631,110.51925608582,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Lithuania,2026-03-22,1448234,221,9927,1,High income,European Region,2786651,,519704.117953773,3562.34060167563,79.3066659585287,0.358853692120039,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Eswatini,2026-03-22,75356,,1427,,Lower middle income,African Region,1192271,,63203.7514960944,1196.87554255702,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
El Salvador,2026-03-22,202066,0,4230,,Upper middle income,Region of the Americas,6314167,,32002.0043815756,669.922097404139,0,,222766160,2531210,5030,22,88404.0535529963,1004.50276825654,1.99613976095638,0.00873063116124064,193311114,3069851,4944,227,188365.836627207,2991.31819154416,4.81752278498022,0.22119289486054
Suriname,2026-03-22,82519,1,1406,0,Upper middle income,Region of the Americas,612985,,134618.302242306,2293.69397293572,1.63136128942796,0,222766160,2531210,5030,22,88404.0535529963,1004.50276825654,1.99613976095638,0.00873063116124064,193311114,3069851,4944,227,188365.836627207,2991.31819154416,4.81752278498022,0.22119289486054
Luxembourg,2026-03-22,401604,11,1000,,High income,European Region,639321,,628172.701976003,1564.15947544348,17.2057542298783,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Sint Maarten,2026-03-22,11051,,92,,High income,Region of the Americas,44042,,250919.576767631,2088.91512647019,,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,193311114,3069851,4944,227,188365.836627207,2991.31819154416,4.81752278498022,0.22119289486054
Somalia,2026-03-22,27334,,1361,,Low income,Eastern Mediterranean Region,17065581,,1601.70345211218,79.7511669834154,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Slovakia,2026-03-22,1889757,23,21400,1,High income,European Region,5447622,,346895.764794253,3928.31954933731,4.2220256838672,0.183566334081183,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Latvia,2026-03-22,977803,1,7736,2,High income,European Region,1873919,,521795.765985616,4128.24673851965,0.533640995155074,1.06728199031015,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Seychelles,2026-03-22,51899,,172,,High income,African Region,106471,,487447.286115468,1615.46336561129,,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
São Tomé & Príncipe,2026-03-22,6771,,80,,Lower middle income,African Region,223107,,30348.6667832027,358.572344211522,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Slovenia,2026-03-22,1366880,5,9914,,High income,European Region,2119410,,644934.203386792,4677.71691178205,2.35914712113277,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Saint Martin (French part),2026-03-22,12324,,46,,High income,,31948,,385751.84675097,1439.83973957681,,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,1310974,4286,0,0,,,,
Chad,2026-03-22,7702,,194,,Low income,African Region,17179740,,448.318775487871,11.2923711301801,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Turkmenistan,2026-03-22,0,,0,,Upper middle income,European Region,6341855,,0,0,,,222766160,2531210,5030,22,88404.0535529963,1004.50276825654,1.99613976095638,0.00873063116124064,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Sweden,2026-03-22,2786745,158,29442,20,High income,European Region,10467097,,266238.57598721,2812.81428843164,15.0949207788941,1.9107494656828,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Timor-Leste,2026-03-22,23460,,138,,Lower middle income,South-East Asia Region,1320942,,17760.0530530485,104.47090031205,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,61958636,809347,138,0,30128.5964801006,393.560781024618,0.0671051944115407,0
Tonga,2026-03-22,16992,,13,,Upper middle income,Western Pacific Region,106017,,160276.182121735,122.621843666582,,,222766160,2531210,5030,22,88404.0535529963,1004.50276825654,1.99613976095638,0.00873063116124064,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Moldova,2026-03-22,656460,0,12290,0,Upper middle income,European Region,3061506,,214423.88157985,4014.36417240404,0,0,222766160,2531210,5030,22,88404.0535529963,1004.50276825654,1.99613976095638,0.00873063116124064,281534226,2282474,2778,33,302461.903887294,2452.14033626323,2.98450096436553,0.0354530352138454
Turks & Caicos Islands,2026-03-22,6935,0,41,0,High income,Region of the Americas,45114,,153721.682847896,908.808795495855,0,0,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,193311114,3069851,4944,227,188365.836627207,2991.31819154416,4.81752278498022,0.22119289486054
Tuvalu,2026-03-22,2943,,1,,Upper middle income,Western Pacific Region,11204,,262674.044983934,89.2538379150304,,,222766160,2531210,5030,22,88404.0535529963,1004.50276825654,1.99613976095638,0.00873063116124064,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Trinidad & Tobago,2026-03-22,191496,,4390,,High income,Region of the Americas,1525663,,125516.578693984,2877.43754682391,,,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,193311114,3069851,4944,227,188365.836627207,2991.31819154416,4.81752278498022,0.22119289486054
Mozambique,2026-03-22,233935,,2252,,Low income,African Region,32077072,,7292.90379121885,70.2059090680097,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Togo,2026-03-22,39564,,290,,Low income,African Region,8644829,,4576.60874495031,33.5460655150033,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
United States,2026-03-22,103436829,,1237230,202,High income,Region of the Americas,336997624,,306936.374720553,3671.33152250355,,0.599410754302529,457895596,3501729,2829,238,367620.633348137,2811.35665867714,2.27125742380339,0.191077860327044,193311114,3069851,4944,227,188365.836627207,2991.31819154416,4.81752278498022,0.22119289486054
Tunisia,2026-03-22,1153361,,29423,,Lower middle income,Eastern Mediterranean Region,12262946,,94052.5221264124,2399.34188734094,,,78324059,931885,0,0,23058.4852342288,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
