Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
St. Kitts & Nevis,2025-12-07,6607,,46,,High income,Region of the Americas,47606,,138785.027097425,966.264756543293,,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,193214261,3063902,466,140,188271.461316872,2985.52137862995,0.454078806189479,0.13641852546465
Kiribati,2025-12-07,5085,,24,,Lower middle income,Western Pacific Region,128874,,39457.1441873458,186.228409143815,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Greenland,2025-12-07,11971,,21,,High income,European Region,56243,,212844.265064097,373.379798374909,,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
Italy,2025-12-07,26969350,84,198523,,High income,European Region,59240329,,455253.211034665,3351.14614235178,1.41795296241518,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
South Korea,2025-12-07,34571873,,35934,,High income,Western Pacific Region,51830139,,667022.579275738,693.303176362309,,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Laos,2025-12-07,219060,,671,,Lower middle income,Western Pacific Region,7425057,,29502.8038168596,90.3696766233579,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Honduras,2025-12-07,473040,0,11114,0,Lower middle income,Region of the Americas,10278345,,46022.9735429196,1081.30248595469,0,0,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,193214261,3063902,466,140,188271.461316872,2985.52137862995,0.454078806189479,0.13641852546465
Kenya,2025-12-07,344140,,5689,,Lower middle income,African Region,53005614,,6492.51983006932,107.328253946837,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,9050765,174424,8,0,7784.54631928893,150.02176138654,0.0068807852766381,0
Kuwait,2025-12-07,667290,,2570,,High income,Eastern Mediterranean Region,4250114,,157005.200331097,604.689662441996,,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Liberia,2025-12-07,7932,,294,,Low income,African Region,5193416,,1527.31843549602,56.6101386832867,,,1443768,35955,0,0,2010.10484475911,50.058818101879,0,0,9050765,174424,8,0,7784.54631928893,150.02176138654,0.0068807852766381,0
Croatia,2025-12-07,1369233,362,18803,0,High income,European Region,4060135,,337238.293800576,4631.12679750797,89.159596909955,0,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
St. Lucia,2025-12-07,30253,0,410,0,Upper middle income,Region of the Americas,179651,,168398.728646097,2282.2027152646,0,0,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,193214261,3063902,466,140,188271.461316872,2985.52137862995,0.454078806189479,0.13641852546465
Morocco,2025-12-07,1279115,,16305,,Lower middle income,Eastern Mediterranean Region,37076584,,34499.2677858349,439.765432543624,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Libya,2025-12-07,507269,,6437,,Upper middle income,Eastern Mediterranean Region,6735277,,75315.2394474645,955.714219326095,,,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Isle of Man,2025-12-07,38008,,116,,High income,,84263,,451063.930788128,1376.64217984169,,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,1310969,4286,0,0,,,,
Liechtenstein,2025-12-07,21644,0,89,0,High income,,39039,,554419.939035324,2279.77151054074,0,0,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,1310969,4286,0,0,,,,
Monaco,2025-12-07,17181,,67,,High income,European Region,36686,,468325.791855204,1826.30976394265,,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
Marshall Islands,2025-12-07,16297,,17,,Upper middle income,Western Pacific Region,42050,,387562.42568371,404.280618311534,,,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
India,2025-12-07,45056126,,533847,,Lower middle income,South-East Asia Region,1407563842,,32010.0052698,379.270185884755,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
Maldives,2025-12-07,186694,,316,,Upper middle income,South-East Asia Region,521457,,358023.768019223,605.994358115818,,,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
Madagascar,2025-12-07,68733,,1428,,Low income,African Region,28915653,,2377.01704332944,49.3850164822493,,,1443768,35955,0,0,2010.10484475911,50.058818101879,0,0,9050765,174424,8,0,7784.54631928893,150.02176138654,0.0068807852766381,0
Mongolia,2025-12-07,1011489,,2136,,Upper middle income,Western Pacific Region,3347782,,302137.056713968,638.034376192954,,,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Ireland,2025-12-07,1764506,166,9747,,High income,European Region,4986526,,353854.767828344,1954.66743781141,33.2897091081045,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
Mexico,2025-12-07,7629699,30,335090,0,Upper middle income,Region of the Americas,126705138,,60216.1768688496,2644.64413432074,0.236770193170856,0,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,193214261,3063902,466,140,188271.461316872,2985.52137862995,0.454078806189479,0.13641852546465
Martinique,2025-12-07,230354,,1104,,,,368796,,624610.895996703,2993.52487554095,,,18765230,113264,1,0,,,,,1310969,4286,0,0,,,,
Montserrat,2025-12-07,1403,,8,,,Region of the Americas,4417,,317636.404799638,1811.18406158026,,,18765230,113264,1,0,,,,,193214261,3063902,466,140,188271.461316872,2985.52137862995,0.454078806189479,0.13641852546465
North Macedonia,2025-12-07,352093,,9991,,Upper middle income,European Region,2103330,,167397.888110758,4750.08676717396,,,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
Iran,2025-12-07,7627863,,146837,,Upper middle income,Eastern Mediterranean Region,87923432,,86755.7467501951,1670.05537272476,,,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Nigeria,2025-12-07,267229,,3155,,Lower middle income,African Region,213401323,,1252.23684766003,14.78435070433,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,9050765,174424,8,0,7784.54631928893,150.02176138654,0.0068807852766381,0
Mauritius,2025-12-07,332105,3,1074,,Upper middle income,African Region,1298915,,255678.778057071,826.843942829208,2.30961995203689,,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,9050765,174424,8,0,7784.54631928893,150.02176138654,0.0068807852766381,0
Iraq,2025-12-07,2465545,,25375,,Upper middle income,Eastern Mediterranean Region,43533592,,56635.4598076814,582.883213496373,,,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Mali,2025-12-07,33199,,743,,Low income,African Region,21904983,,1515.59122415206,33.9192228544528,,,1443768,35955,0,0,2010.10484475911,50.058818101879,0,0,9050765,174424,8,0,7784.54631928893,150.02176138654,0.0068807852766381,0
Mayotte,2025-12-07,42027,,187,,,,316014,,132990.943439215,591.745935306664,,,18765230,113264,1,0,,,,,1310969,4286,0,0,,,,
New Zealand,2025-12-07,2668236,,4538,,High income,Western Pacific Region,5129727,,520151.657193453,884.647467594279,,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Jordan,2025-12-07,1746997,,14122,,Lower middle income,Eastern Mediterranean Region,11148278,,156705.546811804,1266.74272026586,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Malta,2025-12-07,125241,8,1110,2,High income,European Region,526748,,237762.649312385,2107.26951027816,15.1875280020048,3.79688200050119,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
Namibia,2025-12-07,172557,,4110,,Lower middle income,African Region,2530151,,68200.2773747496,1624.40897796219,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,9050765,174424,8,0,7784.54631928893,150.02176138654,0.0068807852766381,0
Peru,2025-12-07,4532724,,221060,,Upper middle income,Region of the Americas,33715471,,134440.476895607,6556.63389664644,,,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,193214261,3063902,466,140,188271.461316872,2985.52137862995,0.454078806189479,0.13641852546465
Kazakhstan,2025-12-07,1504370,,19072,,Upper middle income,European Region,19196465,,78367.0326802357,993.516254164504,,,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
Myanmar (Burma),2025-12-07,643401,,19494,,Lower middle income,South-East Asia Region,53798084,,11959.5523141679,362.354912119175,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
Nicaragua,2025-12-07,16803,0,245,,Lower middle income,Region of the Americas,6850540,,2452.79934136579,35.763604037054,0,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,193214261,3063902,466,140,188271.461316872,2985.52137862995,0.454078806189479,0.13641852546465
Papua New Guinea,2025-12-07,46864,,670,,Lower middle income,Western Pacific Region,9949437,,4710.21626650835,67.3404937384899,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Montenegro,2025-12-07,251280,,2654,,Upper middle income,European Region,627859,,400217.246228851,4227.06371972051,,,222663271,2530824,573,2,88363.2223752895,1004.34958536435,0.227393257063222,0.000793693741930967,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
Kyrgyzstan,2025-12-07,88953,,1024,,Lower middle income,European Region,6527743,,13626.9151527565,156.868920850591,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
Norway,2025-12-07,1547618,341,5732,,High income,European Region,5403021,,286435.681075458,1060.88797359847,63.1128400204256,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
Poland,2025-12-07,6830650,1499,120979,,High income,European Region,38307726,,178309.983735396,3158.08356778995,39.1304876723823,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
Lebanon,2025-12-07,1239904,,10947,,Lower middle income,Eastern Mediterranean Region,5592631,,221703.166184216,1957.39715350432,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Northern Mariana Islands,2025-12-07,14985,,41,,High income,Western Pacific Region,49481,,302843.515692892,828.600877104343,,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Nepal,2025-12-07,1003946,,12034,,Lower middle income,South-East Asia Region,30034989,,33425.8820604196,400.666036534923,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
North Korea,2025-12-07,0,,0,,Low income,South-East Asia Region,25971909,,0,0,,,1443768,35955,0,0,2010.10484475911,50.058818101879,0,0,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
Sri Lanka,2025-12-07,672812,,16907,,Lower middle income,South-East Asia Region,21773441,,30900.5820439682,776.496466497877,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
Mauritania,2025-12-07,63891,,997,,Lower middle income,African Region,4614974,,13844.2816795934,216.035886659383,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,9050765,174424,8,0,7784.54631928893,150.02176138654,0.0068807852766381,0
Pakistan,2025-12-07,1580631,,30656,,Lower middle income,Eastern Mediterranean Region,231402117,,6830.66784561872,132.479341146218,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Portugal,2025-12-07,5671586,,29613,2,High income,European Region,10290103,,551169.021340214,2877.81375949298,,0.194361514165602,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
Lesotho,2025-12-07,36140,,709,,Lower middle income,African Region,2281454,,15840.7752249224,310.766730339512,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,9050765,174424,8,0,7784.54631928893,150.02176138654,0.0068807852766381,0
New Caledonia,2025-12-07,80203,,314,,High income,Western Pacific Region,287800,,278676.16400278,1091.03544127867,,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Palau,2025-12-07,6372,,10,,High income,Western Pacific Region,18024,,353528.62849534,554.815801154017,,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
French Polynesia,2025-12-07,79451,,650,,High income,Western Pacific Region,304032,,261324.465845701,2137.93284917377,,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Lithuania,2025-12-07,1445208,533,9905,0,High income,European Region,2786651,,518618.226681418,3554.44582044899,191.269017899981,0,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
Panama,2025-12-07,1045646,1,8827,,High income,Region of the Americas,4351267,,240308.39753111,2028.60454207935,0.229818119641934,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,193214261,3063902,466,140,188271.461316872,2985.52137862995,0.454078806189479,0.13641852546465
Palestinian Territories,2025-12-07,703228,,5708,,Lower middle income,Eastern Mediterranean Region,5133392,,136990.90192216,1111.93534411555,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
R�union,2025-12-07,494595,,921,,,,,,,,,,18765230,113264,1,0,,,,,1310969,4286,0,0,,,,
Philippines,2025-12-07,4140383,,66864,,Lower middle income,Western Pacific Region,113880328,,36357.3153740829,587.142671383946,,,78324000,931883,1,0,23058.4678647175,274.344954409587,0.000294398496817291,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Luxembourg,2025-12-07,400673,91,1000,,High income,European Region,639321,,626716.469504365,1564.15947544348,142.338512265357,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
St. Helena,2025-12-07,2166,,0,,,,5404,,400814.211695041,0,,,18765230,113264,1,0,,,,,1310969,4286,0,0,,,,
Russia,2025-12-07,24901467,,404290,,High income,European Region,145102755,,171612.640986727,2786.23241853678,,,457798628,3495070,10351,183,367542.782768472,2806.01049282875,8.31028122792115,0.146921211932139,281438122,2281383,10452,45,302358.656054076,2450.96823743237,11.2289431531852,0.0483450480188801
